id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
110825,Charming Cottage with Bay View,568933,Michael,,Bayview,37.71548672,-122.3892242,Entire home/apt,120,30,7,9/1/2015,0.1,1,186
14725998,1Bed/Ba in recently remodeled SF house,8880019,Gil,,Bayview,37.73307556,-122.3919923,Private room,65,2,11,2/24/2017,1.82,3,361
10998637,SuperBowl 50 @ Candelistick Cove!,9094897,Jackie,,Bayview,37.71159235,-122.3888316,Entire home/apt,950,1,0,,,1,0
10023104,"[SF]Private Bath,fast WiFi,BART shuttle",7831112,William,,Bayview,37.71277012,-122.3959149,Private room,75,30,20,2/15/2017,1.39,1,179
7038579,Equisite with deck  SF views,9291663,Sami,,Bayview,37.73847536,-122.3882602,Entire home/apt,350,3,10,11/26/2016,0.5,1,11
12870849,Private Room in Sunny Bayview Flat,3967769,Zach,,Bayview,37.73119242,-122.3894459,Private room,74,2,6,11/16/2016,0.7,3,0
9034987,Private Own bathroom & Kitchen,42647468,Sandy,,Bayview,37.72988172,-122.4004232,Private room,62,1,111,2/15/2017,7.06,2,47
6087712,Private Room in San Francisco Home,7584596,Dennis,,Bayview,37.73033189,-122.3876784,Private room,65,1,46,2/25/2017,5.33,1,76
13769493,Epic Views and Easy Parking - master bedroom,15376205,Simon,,Bayview,37.71655662,-122.3899311,Private room,99,1,19,9/5/2016,2.41,2,0
14049725,Casa de Paz (Apartment),36752,Teresa,,Bayview,37.7192346,-122.3959835,Entire home/apt,175,2,1,1/15/2017,0.64,1,235
2105299,3 Aspect Condo in Bayview,10733357,Kay,,Bayview,37.7315652,-122.3875441,Private room,59,1,0,,,1,0
14220594,Private Modern SFH.  Bay Views!,86395058,Joseph,,Bayview,37.73201102,-122.3746307,Entire home/apt,99,2,20,2/19/2017,3.37,1,52
5218022,Private Studio with Private Bath,26996387,Wes,,Bayview,37.73258328,-122.3987878,Private room,106,3,83,2/20/2017,4.06,1,105
17026814,HOME AWAY FROM HOME!!,17572711,James,,Bayview,37.72737258,-122.3868122,Entire home/apt,50,1,1,2/18/2017,1,1,348
714955,amazing view of SF Bay & Breakfast,3682221,Sid,,Bayview,37.73539476,-122.3855269,Private room,89,1,118,5/24/2016,2.19,2,365
15179182,"Beautiful, Eclectic, Cozy Bayview Ranch",861262,Lauren,,Bayview,37.73905601,-122.3853723,Entire home/apt,200,1,30,2/24/2017,7.69,1,34
8763676,BEDROOM #3,45407614,Jasiel,,Bayview,37.72030471,-122.3934847,Private room,68,1,96,2/27/2017,5.65,5,268
14282647,Hudson House,7119658,Kelly,,Bayview,37.73978065,-122.3859482,Entire home/apt,350,3,0,,,1,365
678453,"Two Bedrooms - Hotel Style, Hot Tub",3445108,John,,Bayview,37.72093158,-122.3905276,Entire home/apt,215,2,53,1/17/2017,1.55,2,164
6872214,City views masterbedroom & parking,34876815,Rene,,Bayview,37.73159781,-122.3731758,Private room,50,2,109,2/13/2017,5.28,1,310
17046546,Great Townhouse For A Relaxing Stay,111203029,Yuliia,,Bayview,37.72944442,-122.3696702,Entire home/apt,179,1,5,2/25/2017,5,1,67
203621,Private Lair in Old Gambling Shack,998412,Brian & Katie,,Bayview,37.73522575,-122.3943793,Private room,112,1,285,2/14/2017,4.24,1,144
16651781,Cozy private room + bathroom in townhouse,601310,Marek,,Bayview,37.72741385,-122.3989686,Private room,89,5,1,1/22/2017,0.75,1,54
11572744,The Sweet Spot in San Francisco,61016973,Melissa,,Bayview,37.72947639,-122.4008774,Private room,75,1,18,11/17/2016,1.63,2,327
8277718,Private Room in Bayview Heights,43649769,Melanie  & Zoila,,Bayview,37.71754724,-122.3965914,Private room,80,1,48,2/26/2017,2.72,1,177
654279,Quiet Room in Our Friendly Home,3289160,Chris & Tim,,Bayview,37.74514031,-122.4045866,Private room,90,3,187,2/15/2017,3.39,1,153
4215907,"Spacious, clean, quiet suite",5440227,LayKoon,,Bayview,37.71816074,-122.3939973,Entire home/apt,105,3,59,2/17/2017,2.02,1,152
15990158,Cozy 2 Bedroom Flat in Bayview,3967769,Zach,,Bayview,37.72995417,-122.3895471,Entire home/apt,148,2,0,,,3,96
4216441,Spacious Sunny Garden In-Law,21882552,Robin And Raquel,,Bayview,37.72089492,-122.3944421,Entire home/apt,184,1,72,2/11/2017,2.49,1,361
8868599,"Bayview Oasis, Quesada Gardens",46421311,Jeffrey,,Bayview,37.73389503,-122.3930861,Entire home/apt,105,2,50,1/11/2017,3.33,1,304
13138137,Hostel Comfy bedroom apartment near ballpark,73206781,Amy,,Bayview,37.73595591,-122.3888382,Private room,61,1,31,12/26/2016,3.41,2,0
14521520,Stylish room in BayView,51710316,Cattien,,Bayview,37.71645851,-122.3899435,Private room,90,1,0,,,1,365
3372859,"Secluded ""man cave""  ( safe room) ",17018577,William,,Bayview,37.74892041,-122.3970088,Private room,147,1,11,12/14/2016,1.05,2,178
9114249,Awesome warehouse sublet for FEB.,325881,Melanie,,Bayview,37.74000019,-122.3901815,Private room,50,7,0,,,1,0
4526608,"Unique, Private Retro SF Space",746254,Chris And Tex,,Bayview,37.73429683,-122.3879504,Entire home/apt,95,2,132,2/12/2017,4.89,1,341
15647825,Sprinkles' Oasis,31615305,Danny,,Bayview,37.73326312,-122.3868916,Private room,65,1,4,1/29/2017,1.03,1,89
9278319,Sunny with Spectacular Views,42721896,Ronny,,Bayview,37.73780287,-122.4002527,Private room,260,2,0,,,1,365
17445405,Affordable Room in San Francisco,40297300,Igor,,Bayview,37.72788936,-122.3704275,Private room,50,1,2,3/1/2017,2,2,254
8195358,Master room in a modern condo,24912395,Perry,,Bayview,37.70973156,-122.3911293,Private room,105,1,3,2/16/2016,0.17,1,0
5976428,Comfortable room in house,31026179,Sebastian,,Bayview,37.73528507,-122.388145,Private room,39,2,66,2/25/2017,3.05,2,15
782126,Great Rm In A Happy Household S.F.,1620468,Carla,,Bayview,37.7334074,-122.3927446,Private room,56,3,10,12/17/2016,0.22,3,350
15525769,Beautiful Brand New 3 Bedroom Townhome,13717679,Roman,,Bayview,37.72865263,-122.3694186,Entire home/apt,199,30,29,2/27/2017,6.69,1,0
13774014,Home SUITE Home,2993432,Lauren,,Bayview,37.73436162,-122.4048752,Entire home/apt,99,3,38,2/25/2017,4.96,1,6
6974259,Rossa House,127367,Annette,,Bayview,37.71059904,-122.3903009,Entire home/apt,170,30,0,,,26,365
16258221,Butchertown Compound ~ 1 Bedroom Top Floor Flat,21178,Paige,,Bayview,37.73871949,-122.3860824,Entire home/apt,75,8,1,2/28/2017,1,1,31
11659966,1/#6 Bedroon - Shared bathroom,45407614,Jasiel,,Bayview,37.72013986,-122.3934999,Private room,68,1,51,2/27/2017,4.36,5,315
7514742,Beautiful Charming Garden Hideaway,39370274,John,,Bayview,37.73192032,-122.388212,Entire home/apt,120,2,100,2/23/2017,5.32,1,178
11025483,Modern Lower Level,37743038,Riley,,Bayview,37.73349002,-122.3871843,Entire home/apt,300,2,0,,,1,0
11724899,Entire flat w: 2 bedrooms 8 sleeps,42647468,Sandy,,Bayview,37.73155098,-122.401863,Entire home/apt,129,1,95,2/15/2017,8.12,2,43
7788844,Beautifully remodeled 2 bedroom!,8880019,Gil,,Bayview,37.7313205,-122.3913809,Entire home/apt,165,1,81,2/25/2017,4.59,3,207
9023988,San Francisco Exclusive,5437474,Gulnur,,Bayview,37.72842577,-122.3702067,Entire home/apt,150,6,0,,,1,263
14919513,Sweet Room 15min to Downtown,2813631,Ricky,,Bayview,37.7355842,-122.4030574,Private room,59,30,3,11/30/2016,0.56,1,60
13979807,Relaxing and Private Room,59946329,Helen,,Bayview,37.7277411,-122.3932767,Private room,55,2,31,2/17/2017,4.25,1,19
9064139,Cool 1940's House w/ backyard,13152691,Andres,,Bayview,37.72895884,-122.3867341,Private room,100,1,0,,,1,0
11571063,Great for Business - Close to MUNI T Line,61139608,Diana,,Bayview,37.73482441,-122.3957833,Entire home/apt,115,30,38,1/30/2017,3.49,1,67
12275528,Private Room 106 in Hostel House,27123550,Jacquelyn,,Bayview,37.73491877,-122.3868481,Private room,50,30,26,1/2/2017,2.69,8,190
16322853,"Large, Bright Garden studio w/ parking & backyard",29665662,Alina,,Bayview,37.72934526,-122.3838265,Entire home/apt,99,2,10,2/24/2017,4.48,1,40
14125226,Comfy homestay style private room near Ball Park,73206781,Amy,,Bayview,37.73640798,-122.3877729,Private room,62,1,26,12/9/2016,3.66,2,305
13749078,Epic Views and Easy Parking - guest bedroom,15376205,Simon,,Bayview,37.71594186,-122.3891253,Private room,136,1,48,2/19/2017,5.95,2,64
5195874,"Easy Access To Game, SF Fun and SFO",4895468,Lisa,,Bayview,37.71657381,-122.3976889,Private room,200,1,0,,,1,0
9029725,Private Room in a house in Bayview!,36547198,Sandra,,Bayview,37.72053451,-122.3964415,Private room,100,1,0,,,1,0
10930490,Private Suite with Sunny Bedroom,4123854,Devanshu,,Bayview,37.72001161,-122.3924901,Entire home/apt,85,2,85,2/27/2017,6.54,1,48
14386727,"Beautiful Balcony, 2 Beds, Kitchen & Free Parking",84154713,Sean,,Bayview,37.72869956,-122.3898066,Private room,99,2,39,2/26/2017,7.31,4,130
14043110,"Huge Beauty, 3 Beds, Luxurious Bath & Free Parking",84154713,Sean,,Bayview,37.72864204,-122.3878621,Private room,99,2,35,2/15/2017,5.97,4,39
11759260,Bedroom #7,45407614,Jasiel,,Bayview,37.71888217,-122.3955521,Private room,68,1,60,2/27/2017,5.23,5,346
12011193,Private Room 107 in Hostel House,27123550,Jacquelyn,,Bayview,37.73523586,-122.3876212,Private room,50,30,5,1/5/2017,0.56,8,39
10881879,"Private entry , nice & comfortable",56380413,Dominic,,Bayview,37.71773644,-122.3927444,Private room,180,1,0,,,1,365
10961847,"Comfy, Spacious, Quiet Room in Bayview",16285927,Brooke,,Bayview,37.73880678,-122.3833282,Private room,80,2,17,2/26/2017,3.7,1,5
6387137,Comfy room in house,31026179,Sebastian,,Bayview,37.73655307,-122.3898357,Private room,39,2,65,1/19/2017,2.99,2,18
17478285,Futon Bed for Overnight Stay in SF,40297300,Igor,,Bayview,37.72720178,-122.3716996,Shared room,35,1,0,,,2,172
17318320,Garden Apartment,8873381,Harendra,,Bayview,37.73237364,-122.3933793,Private room,115,7,0,,,1,179
5194680,Private bedroom in lovely townhome,25966314,Melody,,Bayview,37.71143102,-122.3935197,Private room,100,1,0,,,1,365
8614503,Two private bedrooms,1627651,Chris,,Bayview,37.73371779,-122.3955979,Private room,150,2,4,8/6/2016,0.24,1,365
14992192,#201 Private Room in Hostel-Style House in Bayview,27123550,Jacquelyn,,Bayview,37.73362524,-122.3875224,Private room,50,30,7,12/21/2016,1.27,8,149
14341301,"Stunning, Modern 2BR Penthouse Condo on Waterfront",31370440,Weina,,Bayview,37.72981707,-122.3687332,Entire home/apt,280,1,7,2/14/2017,1.01,1,36
12043004,Beautifully remodeled apartment!,8880019,Gil,,Bayview,37.7320615,-122.3928636,Private room,70,2,3,10/23/2016,0.47,3,360
10830019,Super Bowl Sensation Stay.,4277230,Greg,,Bayview,37.73444178,-122.3890412,Entire home/apt,299,1,0,,,1,0
8293606,Garage Room in Happy House SF,1620468,Carla,,Bayview,37.73314662,-122.3917933,Private room,48,3,1,10/10/2015,0.06,3,365
12110830,Cozy in-law apartment in SF home,64946886,Zoila,,Bayview,37.72051657,-122.391513,Entire home/apt,118,1,18,2/28/2017,1.69,1,177
1887206,Amazing House on a Sunny Hillside,4027973,Zak,,Bayview,37.7187473,-122.3954834,Entire home/apt,110,30,7,10/7/2016,0.24,1,106
3689368,"Lovely house, 3 beds parking garden",15698216,Brendan,,Bayview,37.72837458,-122.3978006,Entire home/apt,224,1,172,2/14/2017,5.53,2,185
11042981,superbowl in san francisco,57309472,Javier,,Visitacion Valley,37.70985219,-122.4192747,Entire home/apt,174,1,0,,,1,0
10070717,Hi tech Valley Guest House (Bunk B),51673718,Edward,,Visitacion Valley,37.71301603,-122.4137673,Shared room,40,1,20,1/15/2017,2.17,4,365
16881979,"Private Room, Full Kitchen",4000339,Nl,,Visitacion Valley,37.71050282,-122.4074879,Private room,40,1,3,2/9/2017,2.73,1,31
12111055,Guest suite with garden view,64951975,Jessica,,Visitacion Valley,37.72157366,-122.4088552,Private room,100,1,62,11/18/2016,5.64,1,0
11620, Post-Apocalyptic Cubby Room,21842,Opal,,Visitacion Valley,37.71793837,-122.4085793,Private room,35,1,44,3/28/2012,0.49,2,59
3981270,Ocean room w view updated Victorian,20594381,Che Chao,,Visitacion Valley,37.71407687,-122.4044017,Private room,89,2,58,2/14/2017,1.94,1,14
7922690,Spacious Room in Luxury Home,11886896,Emanuel,,Visitacion Valley,37.71143277,-122.4005733,Private room,100,2,109,2/25/2017,5.96,4,349
702635,Private bedroom + bathroom in house,1748811,Henry,,Visitacion Valley,37.71410798,-122.4039404,Private room,250,14,11,1/14/2013,0.2,1,365
46843,Post-Apocalyptic Gypsy Room ,21842,Opal,,Visitacion Valley,37.7165201,-122.4087188,Private room,145,1,123,10/18/2015,1.56,2,59
8048653,Master Room in Luxury Apartment,11886896,Emanuel,,Visitacion Valley,37.71298769,-122.4001699,Private room,100,2,69,1/31/2017,3.8,4,330
15939264,[C] Private Bedroom and Bath with Backyard Access,22267913,Henry,,Visitacion Valley,37.71854873,-122.4004218,Private room,85,1,3,1/21/2017,1.48,3,365
10565614,Room in a sunny SF home by Caltrain,153176,Siska,,Visitacion Valley,37.71522561,-122.4083692,Private room,70,1,10,12/8/2016,1.8,1,147
15939487,[F] Cute Little Studio in SF,22267913,Henry,,Visitacion Valley,37.71959076,-122.3998494,Entire home/apt,60,1,5,2/15/2017,2.34,3,329
8210662,Luxe SF retreat home w great access to everything!,230916,John+Abby,,Visitacion Valley,37.71555449,-122.3994012,Entire home/apt,227,2,78,2/17/2017,4.37,1,323
15938870,[B] Private Bedroom 20 Minutes from Downtown SF,22267913,Henry,,Visitacion Valley,37.71767018,-122.4000105,Private room,60,1,1,1/31/2017,1,3,364
8011115,The Albers Room: A Cozy Retreat,42297863,Ryan & Jen,,Visitacion Valley,37.71605157,-122.4295004,Private room,78,2,52,12/30/2016,2.87,2,336
10840082,Large room for rent,56142333,Telesia,,Visitacion Valley,37.70980346,-122.4166842,Private room,399,3,0,,,1,0
10117951,Beautiful room in safe neighborhood,38000723,Tara,,Visitacion Valley,37.72251371,-122.4073302,Private room,65,1,3,5/10/2016,0.21,2,0
311259,SF cottage-easy parking & transport,1601019,Feli,,Visitacion Valley,37.71844865,-122.3997362,Entire home/apt,120,2,280,2/15/2017,4.59,2,306
17270158,Private Room in Visitation Valley,7002631,Kiarash,,Visitacion Valley,37.71972607,-122.4041056,Private room,65,1,0,,,1,0
6439026,Comfortable room in a sunny home,1196837,Heather,,Visitacion Valley,37.71306647,-122.3975466,Private room,80,1,3,8/24/2015,0.16,3,365
10657085,Super Bowl Spacious 4BR House,38000723,Tara,,Visitacion Valley,37.72256875,-122.4068746,Entire home/apt,120,1,0,,,2,0
15343159,Artsy Cozy Home: Near Great Hikes,40966464,Michelle,,Visitacion Valley,37.72147358,-122.4086808,Private room,67,1,49,2/21/2017,10,1,29
13736000,"Views, Natural Light & Location",56427435,Tommy,,Visitacion Valley,37.71724448,-122.4051344,Entire home/apt,235,3,12,12/30/2016,1.65,1,149
1925206,Private room with private bathroom.,9971829,Joshua,,Visitacion Valley,37.7219829,-122.4075767,Private room,129,2,6,2/20/2017,1.25,2,168
6991935,Beautiful private studio,8367424,Chait,,Visitacion Valley,37.71751865,-122.4027205,Entire home/apt,80,2,27,2/17/2017,1.9,1,182
12561809,Quiet room in sunny home,657327,Melissa,,Visitacion Valley,37.7179013,-122.4045294,Private room,75,2,0,,,1,89
16297659,*Peaceful Palace - Private Bedroom*,50713034,Anni,,Visitacion Valley,37.70967061,-122.423161,Private room,50,1,1,12/29/2016,0.47,1,59
8055632,Guest Room in Renovated Apartment,11886896,Emanuel,,Visitacion Valley,37.71296997,-122.4005301,Private room,100,2,71,2/24/2017,3.87,4,329
6145605,Cute studio with parking! View! Safe Neighborhood,1196837,Heather,,Visitacion Valley,37.71389208,-122.3980894,Entire home/apt,150,2,32,1/15/2017,1.42,3,165
8155586,Amazing City View 4 Bedrooms House,39041682,Kevin (Or Jose),,Visitacion Valley,37.72213046,-122.4063246,Entire home/apt,378,3,23,9/21/2016,1.34,1,196
10070425,Hi Tech Valley Guest Room (Bunk C),51673718,Edward,,Visitacion Valley,37.71479732,-122.4137061,Shared room,40,1,18,2/18/2017,1.89,4,364
10070413,Hi Tech Valley Guest Room (Bunk D),51673718,Edward,,Visitacion Valley,37.71403316,-122.4136268,Shared room,40,1,10,1/30/2017,1.06,4,355
11306396,1 bedroom apartment & free  parking,57068872,Echo,,Visitacion Valley,37.710476,-122.3985315,Entire home/apt,99,1,23,2/28/2017,1.97,1,149
12323043,The Craft Room: A Cozy Nook,42297863,Ryan & Jen,,Visitacion Valley,37.71534395,-122.4306252,Private room,76,2,41,2/15/2017,4.07,2,303
13845578,"Private suite, hot tub, and garden",9194713,Lance,,Visitacion Valley,37.71882786,-122.4032378,Entire home/apt,118,2,28,2/19/2017,3.64,1,57
12288524,Private Quarters in Luxury Home,11886896,Emanuel,,Visitacion Valley,37.71174326,-122.3989089,Entire home/apt,250,2,35,2/17/2017,3.6,4,141
10070760,Hi Tech Valley Guest House Bunk A,51673718,Edward,,Visitacion Valley,37.71318432,-122.4120817,Shared room,40,1,26,2/18/2017,2.67,4,364
14179246,SF studio - private apt close to transport,1601019,Feli,,Visitacion Valley,37.72090508,-122.4024457,Entire home/apt,99,1,22,2/15/2017,3.04,2,317
14205598,Private RM (Studio) w/ Private Bath & Kitchenette,25081707,Alex + Jon,,Visitacion Valley,37.72100328,-122.4102371,Private room,98,1,58,2/26/2017,8.49,1,155
4855686,"Off-Street Parking! 2-Bedroom, Sunny, Views, Safe",1196837,Heather,,Visitacion Valley,37.71338588,-122.3983334,Entire home/apt,250,1,17,10/8/2016,0.79,3,0
11047057,Nicole Feurer,57331502,Nicole,,Visitacion Valley,37.71986992,-122.4004737,Entire home/apt,500,1,0,,,1,0
16870312,Great Views in SF,9619661,Dan,,Pacific Heights,37.79225636,-122.4460385,Entire home/apt,68,1,0,,,1,0
8034806,Modern apartment in Pacific Heights,42424223,Joe,,Pacific Heights,37.79287607,-122.4250786,Private room,400,1,0,,,1,0
12253023,Bed in shared dorm,5164455,Matan,,Pacific Heights,37.79536131,-122.4270436,Shared room,60,1,0,,,2,0
7528301,SF Room,5164455,Matan,,Pacific Heights,37.79457623,-122.4261721,Shared room,250,1,1,7/30/2015,0.05,2,305
15770116,4BM/2.5BA Pacific Hts Top Floor Flat on Broadway!,91488071,Danny,,Pacific Heights,37.79517333,-122.4278398,Entire home/apt,585,3,8,2/12/2017,4.62,1,60
1368654,Charming Studio with Deck and View,7401964,Mimi,,Pacific Heights,37.78989406,-122.4388259,Entire home/apt,350,4,23,2/19/2017,0.56,2,323
3889219,Art Deco Condo in Pacific Heights,734170,Ian,,Pacific Heights,37.79658773,-122.4275069,Entire home/apt,540,3,11,2/24/2017,0.36,1,365
4296407,Cozy 1 bedroom w/ great walkability,15782829,Eli,,Pacific Heights,37.78994638,-122.44037,Entire home/apt,1000,2,0,,,1,365
314248,Pacific Heights 3 bedroom home,1614566,Sarah,,Pacific Heights,37.79025558,-122.4364041,Entire home/apt,325,7,21,10/8/2016,0.52,1,343
13885045,2 Bed 2 Bath Spacious Pacific Heights Home w/Patio,82205469,Tanyue,,Pacific Heights,37.78821978,-122.4463808,Entire home/apt,280,1,1,9/3/2016,0.17,1,306
10883271,Super Bowl 2BR/2BA PacHeights Suite,3404624,Patrick,,Pacific Heights,37.7911867,-122.4302994,Entire home/apt,800,3,0,,,1,0
8222493,Bright and Cozy Pac Heights Apt,1714954,Rachel,,Pacific Heights,37.79324369,-122.4341238,Entire home/apt,400,4,0,,,1,0
96383,Prime Location Bright Private Room ,216682,Jay,,Pacific Heights,37.79175618,-122.4247552,Private room,60,30,124,8/13/2016,1.76,6,347
1261012,Pacific Heights Prime! Family Flat!,1610880,Angelo,,Pacific Heights,37.79201317,-122.4353368,Entire home/apt,900,3,30,2/16/2017,0.69,1,355
7011305,Luxury 1BR with view of Golden Gate,36758609,Juan Pablo,,Pacific Heights,37.79546816,-122.4246912,Entire home/apt,350,2,0,,,1,0
7462124,two br/2ba  in pacific height,28028214,Jessica,,Pacific Heights,37.79162301,-122.4443566,Entire home/apt,200,30,6,3/11/2016,0.38,4,341
17120944,"Quiet, spacious bedroom with private deck/views.",14003785,Pam,,Pacific Heights,37.78827374,-122.4412798,Private room,169,3,0,,,3,290
5013816,Upscale Private Master Bed & Bath,22338989,Jeffrey,,Pacific Heights,37.78910126,-122.4345974,Private room,129,1,219,2/18/2017,8.9,3,192
11435584,Classic Pacific Heights Victorian,60086345,Melissa,,Pacific Heights,37.79094953,-122.4343581,Entire home/apt,1200,3,0,,,1,201
10878514,Private Room in Luxury Pacific Heights penthouse,9826833,Tanner,,Pacific Heights,37.78975375,-122.432394,Private room,527,1,0,,,1,0
4439461,Upscale Private Ensuite Bed & Bath,22338989,Jeffrey,,Pacific Heights,37.78973831,-122.4343917,Private room,129,1,234,2/27/2017,8.59,3,257
9256418,Room in the Heart of the Marina,35091002,Tiana,,Pacific Heights,37.79686898,-122.4281499,Private room,95,1,3,6/29/2016,0.33,1,0
10682225,4 Bedroom House,28776816,Nikko,,Pacific Heights,37.78903531,-122.4393961,Entire home/apt,600,1,0,,,1,0
16301860,Marina District,26861936,Laura,,Pacific Heights,37.79348776,-122.4386038,Entire home/apt,175,1,0,,,1,60
13155557,Drop Dead Views in Pacific Heights Penthouse,73431953,Keri & Dani,,Pacific Heights,37.79604838,-122.4269924,Entire home/apt,400,3,0,,,1,0
13263750,Hotel Pac Hgts 2 Bed Free Car ParkG,20850212,Young,,Pacific Heights,37.79696138,-122.4245201,Entire home/apt,129,1,4,2/15/2017,1.46,15,54
1932434,Separate Cottage with Deck & Patio,4097687,Trent,,Pacific Heights,37.78823101,-122.4437303,Entire home/apt,285,3,19,1/2/2016,0.49,1,90
2636716,Studio Apt- Close to Everything,4437415,Mario,,Pacific Heights,37.79369581,-122.4249678,Entire home/apt,140,3,17,2/28/2017,1.4,1,0
2183104,Private Master Bedroom ,120887,Gustavo,,Pacific Heights,37.79583814,-122.4274729,Private room,95,2,9,2/26/2017,0.71,1,61
671643,Elegant Pacific Heights Condo ,3404919,Gail,,Pacific Heights,37.79389387,-122.4269909,Entire home/apt,195,4,20,1/11/2017,0.38,1,363
4422501,Lower Pac Heights Victorian Home,12988140,Jonathan,,Pacific Heights,37.79066717,-122.4297656,Entire home/apt,950,2,6,8/15/2016,0.23,1,355
12368621,Pacific Heights Pied-à-terre,66829012,Jo Anne,,Pacific Heights,37.79025438,-122.4443868,Entire home/apt,213,2,28,2/3/2017,2.72,1,337
10435323,Prime Pac Heights - SUPER BOWL,53720516,Evan,,Pacific Heights,37.79486057,-122.4307706,Entire home/apt,995,3,0,,,1,0
6195934,Homey 1-br w/ balcony in Pacific Heights,12238405,Hilary,,Pacific Heights,37.79035735,-122.4263524,Entire home/apt,205,2,10,9/21/2016,0.72,1,325
5782032,Pac Heights 3B Flat Near Fillmore St,3576299,Tom,,Pacific Heights,37.79021325,-122.4389729,Entire home/apt,516,2,36,2/21/2017,1.76,1,297
4979211,"3 BR Apt, Pac Heights",25668781,George,,Pacific Heights,37.78992622,-122.4453338,Entire home/apt,395,2,3,6/27/2016,0.15,1,0
16464392,Alta Plaza Crash Pad,46346,George,,Pacific Heights,37.78935706,-122.4372685,Entire home/apt,300,3,0,,,1,57
1931946,Chez Paul,266101,Christie,,Pacific Heights,37.79048564,-122.4390471,Entire home/apt,225,1,71,1/24/2017,1.81,2,331
16252630,"Large, clean 1 bd Apartment in Pacific Heights",7181652,Sandeep,,Pacific Heights,37.79397543,-122.4343121,Entire home/apt,92,3,0,,,1,0
1931459,Edwardian Style Pacific Heights 1BD,4141241,Blair,,Pacific Heights,37.79187893,-122.4320529,Entire home/apt,350,3,52,2/22/2017,1.3,1,231
932481,LAST MINUTE AVAILABILITY! GORGEOUS 3000 sq ft HOME,863433,Lisa,,Pacific Heights,37.79093304,-122.4322352,Entire home/apt,900,5,5,1/27/2014,0.11,1,364
850106,4 Bedroom Flat in the Marina,4439004,Tawni,,Pacific Heights,37.79535238,-122.4379764,Private room,100,14,0,,,1,0
4061282,"Sunny, private room w/attached bath",10235302,Deepali,,Pacific Heights,37.78914653,-122.4466058,Private room,142,4,32,2/21/2017,1.56,1,332
1206622,Pacific Heights Private Garden Unit,6591780,Gabriella,,Pacific Heights,37.78804533,-122.4444768,Entire home/apt,189,2,35,2/20/2017,2.83,1,272
12728027,Sleek & Cozy 2 BR In The Heart Of Pacific Heights,1671567,Angela,,Pacific Heights,37.79147262,-122.433847,Entire home/apt,323,1,24,2/18/2017,2.63,1,338
14712433,"Elegant, Light Filled, Pacific Heights Apartment",62167241,Liz,,Pacific Heights,37.7905186,-122.4425666,Entire home/apt,285,30,4,2/25/2017,4,1,315
10565104,A Musician's Mediterranean Dream,54495126,Felicia,,Pacific Heights,37.79680835,-122.4251358,Entire home/apt,209,4,42,1/20/2017,3.19,1,362
6596859,Large sunny Pacific Heights room with private bath,34066720,Guy,,Pacific Heights,37.79508648,-122.4314453,Private room,109,3,32,2/19/2017,1.55,2,17
10926089,LUX Pacific Height 4bed/2bath condo,56640408,Inna,,Pacific Heights,37.79661938,-122.4310894,Entire home/apt,5000,1,0,,,1,0
9256506,"Two quiet bedrooms with decks, views",14003785,Pam,,Pacific Heights,37.78800537,-122.4422823,Private room,265,3,10,10/16/2016,0.83,3,285
7680800,Beautiful Pac Heights View Apt Mansion District,37254389,Kyle,,Pacific Heights,37.79155445,-122.4326648,Entire home/apt,295,4,7,1/16/2017,0.39,2,354
1110787,1 Bedroom Apt in Pacific Heights - Great Location!,4253943,Amanda,,Pacific Heights,37.78983032,-122.4348141,Entire home/apt,229,2,44,2/21/2017,0.94,1,364
1864454,Gorgeous Condo-Parking Included,518861,Kelly,,Pacific Heights,37.78811849,-122.4434658,Entire home/apt,250,2,19,2/19/2017,0.94,2,278
2503408,Pac Heights dream flat w/ bay views,2378871,Leynete,,Pacific Heights,37.7940645,-122.4266063,Entire home/apt,220,12,14,2/25/2017,0.63,1,321
144978,Prime Location - Small Basic Room,216682,Jay,,Pacific Heights,37.7933572,-122.4250623,Private room,56,30,111,12/19/2016,1.61,6,203
17461924,Fabulous Apt. in Pacific Heights,118247994,Veronica,,Pacific Heights,37.79031241,-122.4320845,Entire home/apt,300,2,0,,,1,166
2257205,"Oasis to relax, Surrounding views, Family friendly",11527863,Louise,,Pacific Heights,37.79324018,-122.4339756,Entire home/apt,400,2,15,1/13/2017,0.74,2,315
4387067,Upscale Sunny Private Bed and Bath,22338989,Jeffrey,,Pacific Heights,37.78980689,-122.4341119,Private room,129,1,249,2/28/2017,9.41,3,212
1388804,1BD - Pac Heights Free parkg,2261162,Shweth,,Pacific Heights,37.79184594,-122.4242994,Private room,60,3,1,9/13/2013,0.02,1,0
1184470,Lux Designer Condo Private Room,6478703,Brooke,,Pacific Heights,37.7883575,-122.4416764,Private room,225,2,0,,,2,365
6542208,Spacious master bedroom in Pac Heights Victorian,34066720,Guy,,Pacific Heights,37.79552531,-122.4324423,Private room,125,3,3,2/21/2017,3,2,5
4280408,"Oasis to relax, Sunny with Surrounding Views",11527863,Louise,,Pacific Heights,37.79280198,-122.4354821,Private room,160,2,33,4/25/2016,1.13,2,320
